,Country Name,Average Mag
0,Afghanistan,5.471685575364668
1,Albania,5.399108910891089
2,Algeria,5.4207446808510635
3,American Samoa,5.556666666666667
4,Angola,5.3725
5,Anguilla,5.366818181818181
6,Antarctica,5.446269430051814
7,Antigua and Barbuda,5.460163934426229
8,Argentina,5.451518987341772
9,Armenia,5.446818181818181
10,Aruba,6.203333333333333
11,Australia,5.531968680089485
12,Austria,5.3533333333333335
13,Azerbaijan,5.363561643835617
14,Bangladesh,5.633076923076923
15,Barbados,5.345189873417722
16,Belgium,5.3075
17,Bermuda,5.2555555555555555
18,Bhutan,5.485882352941177
19,"Bolivia, Plurinational State of",5.459285714285714
20,"Bonaire, Sint Eustatius and Saba",5.0
21,Bosnia and Herzegovina,5.376206896551724
22,Botswana,5.49
23,Brazil,5.517100371747212
24,Brunei Darussalam,5.2
25,Bulgaria,5.800869565217391
26,Burundi,5.175
27,Cabo Verde,5.82375
28,Canada,5.609228650137741
29,Cayman Islands,5.594827586206897
30,Chile,5.469376401973979
31,China,5.4943937162493866
32,Christmas Island,5.5841379310344825
33,Cocos (Keeling) Islands,5.572068965517241
34,Colombia,5.396774193548387
35,Comoros,5.228571428571429
36,Congo,5.4159999999999995
37,"Congo, The Democratic Republic of the",5.367647058823529
38,Costa Rica,5.664488188976378
39,Croatia,5.535135135135135
40,Cuba,5.590909090909091
41,Cyprus,5.467777777777778
42,Côte d'Ivoire,5.0
43,Djibouti,5.396385542168675
44,Dominica,5.306666666666667
45,Dominican Republic,5.597865168539325
46,Ecuador,5.525294117647059
47,Egypt,5.443928571428572
48,El Salvador,5.4885546875
49,Eritrea,5.4816666666666665
50,Ethiopia,5.432413793103448
51,Falkland Islands (Malvinas),5.461617647058823
52,Fiji,5.4667965367965365
53,France,5.235294117647059
54,French Guiana,5.465536723163842
55,French Polynesia,5.408313253012048
56,French Southern Territories,5.429297124600638
57,Gabon,5.4799999999999995
58,Georgia,5.515681818181818
59,Germany,5.413076923076924
60,Ghana,5.800000000000001
61,Greece,5.508096212896622
62,Greenland,5.372396694214876
63,Grenada,5.32
64,Guadeloupe,5.516620689655173
65,Guam,5.322047832585949
66,Guatemala,5.538949880668258
67,Guinea,5.65
68,Haiti,5.5711764705882345
69,Honduras,5.599240506329114
70,Hong Kong,5.84
71,Hungary,5.580000000000001
72,Iceland,5.35597510373444
73,India,5.400365111561866
74,Indonesia,5.398290000785485
75,"Iran, Islamic Republic of",5.4158617511520735
76,Iraq,5.266222222222222
77,Israel,5.199999999999999
78,Italy,5.45236
79,Jamaica,5.993571428571428
80,Japan,5.489540362628479
81,Jordan,6.13
82,Kazakhstan,5.613435897435897
83,Kenya,5.585
84,"Korea, Democratic People's Republic of",5.806923076923076
85,"Korea, Republic of",5.46
86,Kyrgyzstan,5.4704519774011295
87,Lao People's Democratic Republic,5.978571428571429
88,Lebanon,5.23
89,Liberia,5.357142857142857
90,Libya,5.563703703703704
91,Madagascar,5.424497354497355
92,Malawi,5.368181818181818
93,Malaysia,5.407333333333333
94,Maldives,5.30717277486911
95,Malta,5.288888888888889
96,Marshall Islands,5.2
97,Martinique,5.5344444444444445
98,Mauritius,5.289486725663717
99,Mayotte,5.1752
100,Mexico,5.59752052545156
101,"Micronesia, Federated States of",5.4428023598820054
102,Mongolia,5.662972972972973
103,Montenegro,5.495
104,Montserrat,5.5
105,Morocco,5.575833333333333
106,Mozambique,5.365
107,Myanmar,5.503550488599348
108,Namibia,5.214285714285714
109,Nauru,5.166666666666667
110,Nepal,5.434137931034483
111,Netherlands,5.06
112,New Caledonia,5.428204419889503
113,New Zealand,5.4559840558046835
114,Nicaragua,5.534350282485876
115,Niue,5.371428571428572
116,North Macedonia,5.60125
117,Northern Mariana Islands,5.364050420168067
118,Norway,5.3205
119,Oman,5.2736363636363635
120,Pakistan,5.456909492273731
121,Palau,5.468484848484849
122,"Palestine, State of",5.484999999999999
123,Panama,5.597337662337662
124,Papua New Guinea,5.4696608478802995
125,Peru,5.446699507389163
126,Philippines,5.445285396590067
127,Pitcairn,5.476192236598891
128,Poland,5.2
129,Portugal,5.4005693950177935
130,Puerto Rico,5.651818181818182
131,Serbia,5.8
132,Romania,5.624444444444444
133,Russian Federation,5.513436880370126
134,Rwanda,5.321
135,Réunion,5.567548387096775
136,Saint Barthélemy,5.2
137,"Saint Helena, Ascension and Tristan da Cunha",5.41551593323217
138,Saint Kitts and Nevis,5.8149999999999995
139,Saint Lucia,5.833333333333333
140,Saint Pierre and Miquelon,6.2
141,Saint Vincent and the Grenadines,6.1
142,Samoa,5.58514705882353
143,Sao Tome and Principe,5.5
144,Saudi Arabia,5.275
145,Senegal,5.5
146,Serbia,5.33375
147,Seychelles,5.355
148,Sierra Leone,5.45
149,Slovakia,5.218
150,Slovenia,5.359999999999999
151,Solomon Islands,5.466405750798722
152,Somalia,5.402553191489362
153,South Africa,5.42713062098501
154,South Georgia and the South Sandwich Islands,5.3752808988764045
155,South Sudan,5.674117647058823
156,Spain,5.432894736842105
157,Sri Lanka,5.5559259259259255
158,Sudan,5.282631578947369
159,Svalbard and Jan Mayen,5.4401673640167365
160,Switzerland,5.52
161,Syrian Arab Republic,5.448333333333333
162,"Taiwan, Province of China",5.63556338028169
163,Tajikistan,5.402926829268293
164,"Tanzania, United Republic of",5.4039175257731955
165,Thailand,5.5922580645161295
166,Timor-Leste,5.357146341463414
167,Tokelau,5.2
168,Tonga,5.405140869975244
169,Trinidad and Tobago,5.523409090909091
170,Tunisia,5.167777777777777
171,Turkmenistan,5.428382352941177
172,Turks and Caicos Islands,5.45
173,Tuvalu,5.231395348837209
174,Türkiye,5.522153635116598
175,Uganda,5.4270000000000005
176,Ukraine,5.700666666666667
177,United Arab Emirates,5.0
178,United Kingdom,5.433333333333334
179,United States,5.555042826552462
180,Uruguay,5.1
181,Uzbekistan,5.473428571428571
182,Vanuatu,5.483784760845383
183,"Venezuela, Bolivarian Republic of",5.48762962962963
184,Viet Nam,5.454
185,"Virgin Islands, British",5.346764705882353
186,"Virgin Islands, U.S.",5.55
187,Wallis and Futuna,5.442616451932607
188,Kosovo,5.42
189,Yemen,5.341945205479452
190,Zambia,5.364545454545454
191,Zimbabwe,5.462
