Country Name,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Ecuador,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,2,4,1,1,0,3,0,2,0,1,1,0,3,0,2,0,14,1,1,0,1,1,0,1,1,0,1,2,1,3,3,2,13,1,2,1,3,1,6,2,0,4,2,7,3,6,0,8,6,7,14,10,3,9,13,9,16,9,10,7,7,14,17,12,14,13,12,6,6,33,8,8,10,7,10,6,6,6,7,25,17,37,10,26,14,12,10,8,11,13,26,8,11,11,9,10,14,27
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,6,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
El Salvador,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,2,0,0,0,0,1,2,3,0,0,1,0,0,2,0,0,0,1,0,1,4,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,3,2,5,3,4,0,1,5,7,3,4,7,8,2,4,3,4,3,3,0,1,3,5,6,2,1,1,21,1,3,2,6,9,2,2,3,5,6,13,4,1,8,4,6,9,7,0,7,4,8
Eritrea,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,4
Ethiopia,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,6,0,0,1,1,0,1,1,9,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,4,0,2,2,0,0,5,0,1,1,0,0,0,0,0,2,0,1,19,0,0,0,1,2,2,0,0,0,0,0,1,1,0,0,0,2,0
Falkland Islands (Malvinas),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,7,1,0,2,4,1,2,2,3,1,0,2,2,1,1,2,2,4,3,1,0,0,0,0,0,2,0,0,2,2,1,1,2,4,1,0,3,6,6,3,2,1,3,1,2,22,14,0,2
Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,2,0,0,1,2,1,1,1,0,1,1,3,1,0,1,2,0,0,1,0,1,1,0,0,0,1,0,2,0,0,2,2,0,3,1,0,5,0,0,0,6,1,3,2,0,5,2,3,8,3,14,20,10,20,10,17,15,23,17,14,19,17,12,17,12,19,27,35,26,18,20,11,7,6,15,11,5,20,17,17,18,11,13,12,20,18,14,9,27,14,17,9,12,15,31,19,11,15,18,15,41
France,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
French Guiana,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,2,0,0,1,1,0,0,1,1,0,0,2,0,0,1,2,1,0,1,1,4,2,2,5,1,10,2,3,2,2,3,5,2,2,3,4,3,1,5,1,2,4,2,5,5,1,2,2,3,1,5,7,1,2,5,3,4,1,3,7,2,3,3,4,3,2,3,2,1,0
French Polynesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3,0,4,5,3,3,4,4,4,3,5,5,6,7,4,0,0,1,4,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,0,1,0,0,2,0
French Southern Territories,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,4,0,2,0,1,0,1,3,0,2,0,2,0,0,3,4,4,5,5,1,8,5,5,3,8,6,4,3,3,5,4,16,2,3,18,8,3,4,1,2,4,5,4,3,2,4,2,15,13,7,9,8,8,2,4,4,10,3,3,10,3,7,12,8,4
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
Georgia,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,10,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0
Germany,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,0,5,3,0,4,2,2,1,2,0,3,10,2,9,7,6,8,5,8,7,2,5,12,4,7,2,11,8,17,13,2,5,5,3,9,3,1,8,9,8,7,1,6,12,16,7,2,11,15,26,14,9,18,17,13,16,5,2,8,1,1,6,12,6,5,6,3,1,6,9,6,7,9,5,8,6,7,17,7,24,13,7,8,5,7,9,5,5,9,7,5,13,6,10,6,4,7,8,7,8,5,7,13,10,22,9,11,8,6,11,19,14,12,7,15,11,26,25,8,14
Greenland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,4,0,1,3,0,3,1,2,1,2,2,0,4,2,2,1,0,2,0,0,1,0,0,0,2,0,0,1,0,1,2,1,1,1,1,1,3,0,0,2,0,2,0,1,0,1,1,0,2,0,6,0,0,0,2,1,1,0,2,4,2,5,0,0,4,5,6,1,2,2,2,6,2,3,8,5,0,7,4,7,8,2,2,1,3,10,4,7,1,5,7,1,2,5,6,5,2,1,18,6
Grenada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Guadeloupe,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,1,3,0,0,0,0,9,2,0,0,3,0,0,5,5,1,1,2,4,3,3,2,4,0,0,3,1,1,2,1,0,2,1,0,3,2,3,1,3,7,2,6,1,2,7,2,1,3,0,1,0,7,0,2,1,2,3,3,1,5,4
Guam,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,3,1,0,0,3,1,0,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,3,2,2,5,2,2,4,7,5,6,14,5,8,16,11,8,8,5,8,11,11,17,7,16,14,14,16,16,5,37,13,6,11,7,19,14,14,11,9,7,4,5,9,12,17,12,21,16,8,9,6,17,7,14,8,15,9,9,14,36
Guatemala,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,2,0,1,0,0,0,1,1,1,0,8,3,2,0,0,1,0,2,4,0,2,1,0,4,0,0,0,0,0,2,0,7,1,1,2,2,3,2,2,1,0,1,1,0,0,2,0,2,0,0,1,2,3,1,6,8,3,14,4,14,9,5,3,10,9,1,5,2,3,9,4,2,5,4,7,4,5,4,6,8,6,6,8,3,5,4,7,9,7,12,12,12,7,18,7,9,6,5,13,6,6,4,6,5,8
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Haiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0,4,3,1
Honduras,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,3,2,0,0,2,1,5,0,1,0,0,0,0,0,1,1,1,1,1,1,1,3,1,5,0,1,1,0,1,1,2,2,2,5,1,3,0,1,1,0,2,0,1,1,2,1,2,1
Hong Kong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,3,0,4,0,0,0,1,2,1,2,0,4,0,1,0,1,0,3,1,0,0,2,0,0,0,5,0,10,1,1,0,3,2,0,0,0,2,0,0,0,0,1,0,0,0,0,3,8,3,6,2,1,1,3,0,0,1,2,1,5,1,0,2,2,1,1,2,2,0,1,0,3,3,4,0,1,2,2,3,5,1,4,0,6,5,2,1,46,2,0,3,1,2,7,7,7,17
India,0,1,3,0,0,0,0,0,0,0,2,0,2,3,0,0,0,0,0,0,0,2,7,4,3,2,8,1,3,1,1,3,2,4,8,4,1,13,1,1,2,3,0,1,2,1,26,5,2,0,1,1,3,1,3,2,1,1,2,1,9,8,6,20,9,6,7,8,1,9,5,12,6,8,5,5,13,4,6,15,36,9,13,3,9,4,14,13,7,14,10,5,4,6,8,9,11,18,9,7,110,60,37,10,27,43,16,10,19,12,10,7,6,13,10,12,15,17,12,31
Indonesia,0,0,4,8,1,3,2,0,3,6,6,7,9,11,6,7,5,10,4,10,7,15,28,18,28,22,17,18,17,11,20,21,27,21,21,17,12,22,8,11,11,6,7,6,11,13,13,13,8,14,12,11,9,22,9,22,18,10,9,30,35,44,25,48,47,57,45,64,77,153,172,192,207,354,211,211,164,127,169,291,226,266,238,190,184,228,262,257,276,239,323,179,185,125,132,163,222,201,190,177,325,564,303,413,242,366,221,194,286,133,191,174,151,158,231,296,136,186,173,315
"Iran, Islamic Republic of",0,1,0,2,0,1,0,2,0,1,0,0,0,3,1,0,0,0,0,5,2,3,3,10,6,8,26,11,6,5,6,9,9,3,4,8,6,3,2,0,0,2,3,6,4,2,3,4,0,2,0,1,6,5,9,1,3,4,7,2,24,9,8,9,32,16,22,22,29,15,6,10,19,34,12,19,13,12,6,12,7,8,9,9,14,9,20,11,11,11,22,6,7,15,13,16,7,7,11,19,12,12,11,9,15,4,13,14,30,27,26,6,3,22,19,11,16,19,17,28
Iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2,1,1,0,0,3,7,2,1,1,0,1
Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Italy,0,2,0,1,3,3,1,3,0,2,3,1,6,5,4,4,3,0,1,1,2,1,1,2,2,10,5,4,2,3,1,1,2,2,1,3,1,3,0,2,0,1,0,1,5,2,1,3,1,0,1,0,1,2,1,3,0,0,3,3,0,0,0,1,2,0,1,2,2,2,0,1,21,5,4,6,3,1,0,4,4,0,0,2,0,0,3,2,1,1,2,0,1,6,4,0,2,0,4,2,3,1,2,1,3,6,1,0,6,1,0,0,6,4,1,0,0,1,1,5
Jamaica,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
Japan,0,3,11,5,3,9,5,4,3,15,5,14,11,10,9,10,7,14,12,23,15,14,32,49,34,30,22,29,20,72,29,30,26,43,78,22,18,14,15,18,13,18,9,19,22,5,13,13,40,23,23,23,22,11,51,26,23,41,27,55,47,46,35,37,94,46,29,39,31,111,101,115,158,95,254,72,91,107,136,174,158,199,143,105,100,161,94,135,155,126,149,226,114,93,76,82,162,104,83,132,122,87,66,95,101,68,132,864,163,129,99,97,126,83,91,79,87,102,137,256
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,1,0,9,7,9,13,9,15,16,9,9,6,7,14,5,1,13,9,6,4,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,1,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0
Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
"Korea, Democratic People's Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Kosovo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,2,0,1,0,1,0,1,2,2,3,1,0,1,1,1,1,3,0,4,0,1,1,0,0,0,0,1,2,0,1,1,4,0,1,1,1,1,3,1,6,1,3,6,4,1,0,19,1,4,2,5,1,2,1,1,3,0,0,0,0,1,0,4,3,13,0,0,1,2,1,2,1,1,0,1,1,0,0,1,4,10,2,4,2,2,0,1,3,5,1,1,0,1,0,0,0
Lao People's Democratic Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Libya,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,4,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Madagascar,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,2,0,1,0,0,1,0,0,0,3,3,2,3,2,2,1,3,1,2,11,4,3,2,12,3,1,2,3,1,4,4,1,5,3,1,1,3,0,2,12,2,5,2,3,3,3,0,6,7,4,3,1,3,9,2,3,9,2,1
Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,1,1,0,0,0,0,0
