Country Name,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,1,0,1,1,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3
Maldives,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2,0,1,0,2,3,0,0,1,0,0,3,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,2,2,0,0,0,0,1,1,1,4,1,0,1,0,2,9,2,3,1,2,5,10,12,5,2,29,14,10,5,5,8,4,4,4,5,6,5,8,3,3,3,7,6,4,10,11,6,6,3,16,12,16,7,6,5,4,13,4,2,4,2,10,4,10,5,3
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Marshall Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martinique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0
Mauritius,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,2,0,0,0,1,2,0,2,0,0,0,0,1,0,1,1,0,1,2,0,2,0,0,3,0,0,3,0,2,0,0,1,1,0,0,0,1,0,2,0,1,5,3,1,9,4,15,9,4,7,7,7,19,18,8,5,9,8,13,4,12,7,8,7,8,12,8,12,11,11,8,8,6,9,12,18,20,22,24,22,6,11,9,14,11,14,14,11,16,7,6,11
Mayotte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,15,4,1,0,0,0
Mexico,0,2,2,2,3,1,1,4,2,1,2,1,1,4,3,4,6,3,2,1,2,6,2,5,21,7,5,16,17,11,8,5,5,7,7,2,1,6,3,4,4,3,2,3,5,3,10,6,6,4,10,7,6,11,9,10,4,4,3,4,7,15,10,9,15,19,18,13,12,30,12,27,15,6,25,27,17,17,22,27,33,22,27,20,23,24,21,22,18,31,23,27,26,24,21,15,20,27,34,21,31,16,36,47,35,51,43,39,46,26,26,30,33,67,28,22,30,21,33,46
"Micronesia, Federated States of",0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,2,0,0,0,0,0,1,1,0,1,2,2,1,1,1,0,2,5,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,6,4,1,0,1,0,5,6,1,1,1,2,3,4,8,3,4,13,9,10,3,6,0,6,1,3,5,4,3,5,2,2,6,4,1,7,5,6,13,6,11,8,3,28,4,3,4,5,3,11,11,3,2,12,6,5,14
Mongolia,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,5,4,0,2,1,0,3,0,1,2,15,0,1,4,0,1,0,6,2,0,0,1,0,0,0,1,0,1,0,0,1,2,1,1,1,0,0,0,0,1,0,2,0,0,1,1,1,0,3,3,0,2,0,1,3,1,0,0,0,0,0,0,1,1,7,1,0
Montenegro,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Montserrat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,1,1,5
Mozambique,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,2,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,2,1,0,0,0,0,0
Myanmar,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,4,9,2,1,0,1,3,0,1,0,1,0,1,1,0,0,4,3,1,0,2,0,0,0,0,1,3,2,3,1,1,0,2,0,5,1,3,3,0,1,1,8,1,3,1,11,3,1,6,5,3,4,2,7,4,5,6,4,4,8,3,6,6,1,7,3,4,3,1,2,4,2,4,9,4,4,3,7,4,3,4,3,8,6,5,1,4,3,11,4,4,5,6,5
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0
Nauru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Nepal,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,2,2,10,1,1,0,3,0,0,2,2,4,1,1,2,1,3,1,0,0,3,0,0,1,3,1,0,1,1,2,1,0,2,3,1,0,0,4,0,0,0,1,1,1,1,0,0,1,1,3,0,33,4,1,0,1,1,1,2,18
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Caledonia,0,3,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,4,0,3,0,0,1,0,0,2,0,3,0,3,0,1,0,0,4,2,3,1,2,0,1,0,0,1,2,0,0,1,0,1,1,0,6,1,1,1,0,4,3,0,0,1,1,2,2,12,1,9,12,7,11,53,37,11,13,2,3,4,5,7,5,6,6,5,13,4,49,6,3,8,11,7,6,9,34,44,22,3,51,12,30,11,26,10,4,3,5,7,64,92,15,4,109,25,117
New Zealand,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,1,0,1,2,0,3,0,2,4,4,8,4,11,3,2,2,1,3,4,7,2,1,0,5,4,0,2,2,6,3,2,5,4,1,1,3,1,4,3,5,0,4,4,3,3,4,9,5,6,7,2,6,3,7,31,24,21,32,21,14,28,23,29,22,24,40,51,25,39,45,55,31,34,44,18,24,45,19,23,26,23,22,37,20,36,44,48,43,66,45,40,44,65,39,29,25,39,91,33,19,34,44,67,43,38
Nicaragua,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,1,0,1,1,1,0,1,1,0,0,2,1,0,1,1,0,0,0,0,1,0,0,0,2,3,0,5,2,3,1,2,4,0,2,0,1,2,0,0,1,0,3,3,1,3,4,5,1,2,4,7,3,2,3,3,4,9,6,1,6,5,5,9,1,28,7,5,4,9,5,3,8,7,4,8,2,9,13,4,6,5,4,4,11,3,5,8,3,7,3,6,4,8,10,11,2
Niue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
North Macedonia,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Northern Mariana Islands,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,2,8,1,0,2,2,3,1,2,2,4,4,1,0,1,0,1,5,2,1,0,2,1,1,3,1,1,3,2,0,1,2,1,0,3,4,9,4,1,4,6,1,3,17,20,11,28,19,24,20,13,19,23,15,22,16,21,42,18,16,78,13,13,15,23,19,10,24,15,7,21,15,7,6,20,13,16,31,27,19,16,12,15,20,11,24,26,22,31,21,17,27,28,80
Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,3,2,1,1,0,0,1,1,4,4,0,1,0,1,1,3,1,0,0,0,1,0,1,0,3,0,0,3,3,0,0,0,3,0,0,3,1,3,0,2,5,0,2,1,0,0,1,2,0
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1
Pakistan,0,0,0,1,0,1,0,0,1,0,3,0,0,0,0,2,1,0,0,1,0,0,0,3,7,0,1,15,1,1,1,5,4,1,4,0,1,2,3,4,0,2,3,1,2,3,2,1,4,2,0,3,1,0,0,0,0,0,2,2,0,3,23,1,3,3,1,7,30,10,7,5,2,4,6,0,4,5,6,0,8,8,2,1,2,0,10,3,13,7,2,1,3,11,4,7,2,3,7,1,5,48,4,4,8,7,10,4,4,11,3,10,4,4,2,6,4,4,3,2
Palau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,2,0,0,1,0,2,1,1,3,1,0,0,0
"Palestine, State of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,2,1,0,0,0,2,0,4,2,1,2,1,0,7,5,3,1,0,0,2,3,2,0,2,0,2,0,0,1,1,0,2,6,1,1,0,2,2,3,3,2,3,6,1,1,4,1,2,2,2,3,1,1,5,21,9,30,4,4,14,8,2,2,13,2,6,3,8,2,3,6,9,6,3,1,3,2,5,3,4,4,5,8,7,8,11,11,6,12,8,9,11,2,5,11,6,1,5,10,4,6,12,6,16
Papua New Guinea,0,4,4,6,0,1,2,0,0,7,1,0,3,4,11,5,5,1,1,2,4,3,10,8,9,5,11,11,8,5,16,13,11,10,13,14,5,7,8,6,7,10,6,3,8,9,5,6,12,11,10,5,9,8,18,12,12,6,6,17,24,28,10,26,26,13,25,71,45,87,115,153,107,90,97,89,73,80,80,107,109,134,76,127,99,82,100,106,119,101,67,87,100,57,63,105,254,89,103,81,53,76,117,163,78,85,125,105,85,96,169,151,122,76,184,99,82,83,82,165
Peru,0,1,1,0,0,0,0,0,1,2,1,0,2,0,0,1,2,2,4,0,1,4,2,3,9,0,2,4,2,1,0,0,0,2,0,0,3,0,5,3,1,1,1,2,5,1,2,2,1,4,0,1,1,1,4,2,3,1,3,9,4,11,9,7,39,23,39,20,10,18,27,29,31,25,26,33,27,23,23,32,32,23,13,33,32,24,31,35,18,11,22,17,43,19,25,14,16,98,23,16,20,29,20,68,21,22,31,20,20,19,26,18,20,25,20,22,25,27,33,34
Philippines,0,2,4,8,1,0,2,1,1,11,0,4,3,7,9,7,3,3,6,4,7,11,9,17,12,26,6,12,10,10,15,17,13,9,11,8,11,4,12,7,3,5,2,7,7,5,5,3,6,3,11,7,9,11,7,6,3,2,5,7,7,19,11,8,20,15,39,17,30,81,37,93,129,110,72,71,100,65,51,64,75,67,58,64,69,100,129,89,45,58,52,82,148,50,39,49,44,39,42,55,45,33,53,63,77,59,70,48,82,50,68,32,47,52,40,99,53,50,78,138
Pitcairn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,2,2,0,0,1,1,0,2,1,1,0,1,2,0,1,6,3,2,1,4,8,6,0,2,8,2,9,6,8,4,3,6,4,9,4,5,5,9,1,10,11,8,6,17,12,10,12,16,12,26,28,22,32,13,8,11,13,11,19,15,16,8,16,13,12,21
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Portugal,0,0,2,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,2,3,4,1,6,3,2,2,2,3,4,4,2,3,5,4,0,6,1,4,3,2,0,2,1,3,0,2,4,1,2,3,1,3,4,5,4,5,2,1,3,1,4,1,1,1,1,3,4,0,2,4,9,8,1,3,1,7,4,4,11,7,7,5,10,6,8,9,4,8,4,5,4,9,13,16,5,2,5,9,4,18,8,2,7,35,11,10,11,10,2,5,11,5,15,13,4,10,5,10,16,21
Puerto Rico,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,3,3,2,2,0,0,1,0,0,0,0,1,5,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,3,1,1,0,0,0,0,1,1,1,2,0,0,1,2,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,1,2
Russian Federation,2,1,4,4,0,2,0,2,4,4,6,8,3,5,2,3,2,6,7,16,8,13,8,16,10,8,9,19,3,9,9,7,11,6,9,11,20,6,1,9,3,7,6,5,13,3,2,25,78,48,26,21,17,23,30,25,15,19,12,24,22,106,25,24,33,72,51,34,31,110,63,150,71,71,62,37,60,64,46,81,68,61,54,74,77,61,51,77,67,59,203,64,82,103,42,88,49,40,39,99,33,62,188,88,60,56,48,42,58,93,43,32,43,60,55,47,31,51,40,63
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Réunion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,4,8,4,5,2,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,3,3,9,5,1,3,4,3,4,0,1,1,0,1,0,0,2,2,0,1,1,2,2,1,0,2,1,2,0,1,1,1,1,4,1,0,7,0,12,6,3,2,1,17
Saint Barthélemy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Saint Helena, Ascension and Tristan da Cunha",0,0,0,0,0,0,0,0,0,0,1,1,0,5,3,1,3,0,1,1,0,6,1,0,6,4,1,1,3,3,1,1,1,0,0,4,2,2,2,1,0,0,3,2,1,3,1,1,3,6,4,3,2,1,3,1,6,7,5,4,3,4,3,1,5,2,3,4,0,13,16,9,13,22,9,13,12,21,24,19,18,21,19,17,23,18,21,9,27,21,16,12,20,17,22,14,16,16,22,25,30,16,30,36,38,39,35,46,22,21,18,33,29,32,37,28,30,39,46,32
Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Lucia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Saint Pierre and Miquelon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
